9.15,1,0.972,-0.107
9.16,1,0.972,-0.112
9.17,1,0.972,-0.112
9.18,1,0.977,-0.112
9.19,1,0.972,-0.112
9.2,1,0.977,-0.112
9.21,1,0.972,-0.112
9.22,1,0.972,-0.112
9.23,1,0.977,-0.112
9.24,1,0.972,-0.112
9.25,1,0.972,-0.112
9.26,1,0.972,-0.112
9.27,1,0.972,-0.112
9.28,1,0.972,-0.112
9.29,1,0.972,-0.117
9.3,1,0.972,-0.112
9.31,1,0.972,-0.112
9.32,1,0.972,-0.112
9.33,1,0.972,-0.112
9.34,1,0.972,-0.112
9.35,1,0.972,-0.117
9.36,1,0.977,-0.112
9.37,1,0.972,-0.112
9.38,1,0.977,-0.107
9.39,1,0.972,-0.112
9.4,1,0.972,-0.107
9.41,1,0.972,-0.107
9.42,1,0.972,-0.112
9.43,1,0.972,-0.112
9.44,1,0.972,-0.107
9.45,1,0.972,-0.112
9.46,1,0.972,-0.107
9.47,1,0.972,-0.112
9.48,1,0.972,-0.112
9.49,0,0.972,-0.117
9.5,0,0.957,1.47
9.51,0,0.874,3.141
9.52,0,0.767,4.304
9.53,0,0.63,4.773
9.54,0,0.464,5.33
9.55,0,0.288,5.178
9.56,0,0.151,4.695
9.57,0,0.02,3.771
9.58,0,-0.122,2.579
9.59,0,-0.191,1.856
9.6,0,-0.23,1.055
9.61,0,-0.249,0.103
9.62,0,-0.239,-0.611
9.63,0,-0.23,-0.845
9.64,0,-0.2,-1.016
9.65,0,-0.171,-1.094
9.66,0,-0.137,-1.021
9.67,0,-0.117,-0.977
9.68,0,-0.093,-0.826
9.69,0,-0.073,-0.645
9.7,0,-0.059,-0.479
9.71,0,-0.054,-0.308
9.72,0,-0.044,-0.195
9.73,0,-0.044,-0.117
9.74,0,-0.044,-0.112
9.75,0,-0.044,-0.112
9.76,0,-0.044,-0.112
9.77,0,-0.044,-0.112
9.78,0,-0.044,-0.112
9.79,0,-0.044,-0.117
9.8,0,-0.044,-0.112
9.81,0,-0.044,-0.112
9.82,0,-0.044,-0.112
9.83,0,-0.039,-0.112
9.84,0,-0.044,-0.112
9.85,0,-0.044,-0.107
9.86,0,-0.044,-0.112
9.87,0,-0.044,-0.112
9.88,0,-0.044,-0.107
9.89,0,-0.044,-0.112
9.9,0,-0.044,-0.112
9.91,0,-0.044,-0.117
9.92,0,-0.044,-0.112
9.93,0,-0.044,-0.112
9.94,0,-0.044,-0.112
9.95,0,-0.044,-0.112
9.96,0,-0.039,-0.112
9.97,0,-0.044,-0.112
9.98,0,-0.044,-0.112
9.99,0,-0.044,-0.112
10,0,-0.044,-0.112
10.01,0,-0.044,-0.112
10.02,0,-0.044,-0.112
10.03,0,-0.044,-0.112
10.04,0,-0.039,-0.107
10.05,0,-0.039,-0.117
10.06,0,-0.044,-0.112
10.07,0,-0.044,-0.112
10.08,0,-0.044,-0.112
10.09,0,-0.044,-0.112
10.1,0,-0.044,-0.112
10.11,0,-0.044,-0.112
10.12,0,-0.044,-0.117
10.13,0,-0.044,-0.112
10.14,0,-0.044,-0.112
10.15,0,-0.044,-0.117
10.16,0,-0.044,-0.112
10.17,0,-0.044,-0.107
10.18,0,-0.044,-0.112
10.19,0,-0.044,-0.112
10.2,0,-0.044,-0.112
10.21,0,-0.044,-0.112
10.22,0,-0.044,-0.112
10.23,0,-0.044,-0.107
10.24,0,-0.044,-0.107
10.25,0,-0.044,-0.112
10.26,0,-0.044,-0.107
10.27,0,-0.044,-0.112
10.28,0,-0.044,-0.112
10.29,0,-0.039,-0.112
10.3,0,-0.044,-0.112
10.31,0,-0.044,-0.107
10.32,0,-0.044,-0.112
10.33,0,-0.039,-0.112
10.34,0,-0.044,-0.112
10.35,0,-0.044,-0.112
10.36,0,-0.044,-0.112
10.37,0,-0.044,-0.112
10.38,0,-0.044,-0.112
10.39,0,-0.039,-0.117
10.4,0,-0.044,-0.112
10.41,0,-0.044,-0.112
10.42,0,-0.044,-0.117
10.43,0,-0.039,-0.107
10.44,0,-0.044,-0.112
10.45,0,-0.044,-0.112
10.46,0,-0.044,-0.112
10.47,0,-0.039,-0.112
10.48,0,-0.044,-0.107
10.49,0,-0.044,-0.117
10.5,0,-0.044,-0.112
10.51,0,-0.044,-0.112
10.52,0,-0.044,-0.107
10.53,0,-0.044,-0.112
10.54,1,-0.044,-0.112
10.55,1,-0.044,-0.596
10.56,1,0.005,-2.33
10.57,1,0.112,-3.791
10.58,1,0.22,-4.607
10.59,1,0.352,-5.374
10.6,1,0.518,-5.53
10.61,1,0.699,-5.032
10.62,1,0.83,-4.773
10.63,1,0.957,-3.766
10.64,1,1.065,-2.653
10.65,1,1.133,-1.641
10.66,1,1.168,-0.767
10.67,1,1.177,0.02
10.68,1,1.168,0.449
10.69,1,1.143,0.752
10.7,1,1.124,0.84
10.71,1,1.085,0.879
10.72,1,1.05,0.787
10.73,1,1.031,0.581
10.74,1,1.016,0.464
10.75,1,0.987,0.347
10.76,1,0.982,0.176
10.77,1,0.972,-0.015
10.78,1,0.972,-0.127
10.79,1,0.972,-0.117
10.8,1,0.972,-0.112
10.81,1,0.972,-0.117
10.82,1,0.972,-0.107
10.83,1,0.972,-0.112
10.84,1,0.972,-0.112
10.85,1,0.972,-0.107
10.86,1,0.972,-0.112
10.87,1,0.972,-0.112
10.88,1,0.972,-0.112
10.89,1,0.972,-0.112
10.9,1,0.972,-0.112
10.91,1,0.972,-0.107
10.92,1,0.977,-0.107
10.93,1,0.972,-0.117
10.94,1,0.972,-0.112
10.95,1,0.972,-0.112
10.96,1,0.972,-0.117
10.97,1,0.972,-0.112
10.98,1,0.972,-0.117
10.99,1,0.972,-0.117
11,1,0.972,-0.117
11.01,1,0.972,-0.107
11.02,1,0.972,-0.112
11.03,1,0.972,-0.112
11.04,1,0.972,-0.112
11.05,1,0.972,-0.112
11.06,1,0.977,-0.112
11.07,1,0.972,-0.112
11.08,1,0.972,-0.112
11.09,1,0.972,-0.112
11.1,1,0.972,-0.107
11.11,1,0.972,-0.112
11.12,1,0.972,-0.107
11.13,1,0.972,-0.112
11.14,1,0.972,-0.117
11.15,1,0.972,-0.112
11.16,1,0.977,-0.112
11.17,1,0.972,-0.112
11.18,1,0.972,-0.112
11.19,1,0.972,-0.112
11.2,1,0.972,-0.112
11.21,1,0.972,-0.112
11.22,1,0.977,-0.112
11.23,1,0.972,-0.112
11.24,1,0.972,-0.117
11.25,1,0.972,-0.112
11.26,1,0.972,-0.112
11.27,1,0.972,-0.112
11.28,1,0.972,-0.112
11.29,1,0.977,-0.112
11.3,1,0.972,-0.112
11.31,1,0.972,-0.112
11.32,1,0.972,-0.112
11.33,1,0.972,-0.112
11.34,1,0.972,-0.107
11.35,1,0.972,-0.112
11.36,1,0.972,-0.112
11.37,1,0.972,-0.117
11.38,1,0.977,-0.117
11.39,1,0.972,-0.112
11.4,1,0.972,-0.103
11.41,1,0.972,-0.112
11.42,1,0.972,-0.112
11.43,1,0.972,-0.112
11.44,1,0.972,-0.107
11.45,1,0.972,-0.112
11.46,1,0.972,-0.112
11.47,1,0.972,-0.112
11.48,1,0.972,-0.112
11.49,1,0.972,-0.112
11.5,1,0.972,-0.112
11.51,1,0.972,-0.112
11.52,1,0.972,-0.112
11.53,1,0.972,-0.112
11.54,1,0.972,-0.112
11.55,1,0.972,-0.112
11.56,1,0.972,-0.112
11.57,1,0.972,-0.112
11.58,1,0.972,-0.112
11.59,0,0.972,-0.112
11.6,0,0.962,1.319
11.61,0,0.87,3.161
11.62,0,0.762,4.372
11.63,0,0.611,5.115
11.64,0,0.435,5.486
11.65,0,0.278,5.198
11.66,0,0.127,4.685
11.67,0,0.015,3.874
11.68,0,-0.103,2.907
11.69,0,-0.186,1.676
11.7,0,-0.225,0.86
11.71,0,-0.239,-0.112
11.72,0,-0.234,-0.664
11.73,0,-0.21,-0.899
11.74,0,-0.181,-1.05
11.75,0,-0.151,-1.016
11.76,0,-0.127,-1.001
11.77,0,-0.107,-0.884
11.78,0,-0.078,-0.703
11.79,0,-0.068,-0.572
11.8,0,-0.049,-0.313
11.81,0,-0.044,-0.269
11.82,0,-0.044,-0.176
11.83,0,-0.039,-0.112
11.84,0,-0.039,-0.112
11.85,0,-0.039,-0.112
11.86,0,-0.039,-0.112
11.87,0,-0.039,-0.112
11.88,0,-0.039,-0.112
11.89,0,-0.039,-0.117
11.9,0,-0.039,-0.112
11.91,0,-0.044,-0.117
11.92,0,-0.039,-0.112
11.93,0,-0.044,-0.112
11.94,0,-0.039,-0.107
11.95,0,-0.044,-0.112
11.96,0,-0.039,-0.112
11.97,0,-0.039,-0.117
11.98,0,-0.039,-0.112
11.99,0,-0.044,-0.103
12,0,-0.039,-0.112
12.01,0,-0.039,-0.112
12.02,0,-0.044,-0.117
12.03,0,-0.039,-0.112
12.04,0,-0.039,-0.112
12.05,0,-0.044,-0.112
12.06,0,-0.039,-0.117
12.07,0,-0.039,-0.107
12.08,0,-0.044,-0.107
12.09,0,-0.039,-0.112
12.1,0,-0.039,-0.112
12.11,0,-0.039,-0.112
12.12,0,-0.044,-0.112
12.13,0,-0.044,-0.112
12.14,0,-0.044,-0.112
12.15,0,-0.039,-0.112
12.16,0,-0.039,-0.112
12.17,0,-0.039,-0.112
12.18,0,-0.039,-0.107
12.19,0,-0.044,-0.112
12.2,0,-0.044,-0.112
12.21,0,-0.039,-0.112
12.22,0,-0.039,-0.112
12.23,0,-0.039,-0.112
12.24,0,-0.039,-0.112
12.25,0,-0.039,-0.117
12.26,0,-0.039,-0.112
12.27,0,-0.044,-0.112
12.28,0,-0.039,-0.112
12.29,0,-0.039,-0.112
12.3,0,-0.044,-0.112
12.31,0,-0.039,-0.117
12.32,0,-0.044,-0.112
12.33,0,-0.044,-0.112
12.34,0,-0.039,-0.112
12.35,0,-0.039,-0.112
12.36,0,-0.039,-0.112
12.37,0,-0.039,-0.117
12.38,0,-0.044,-0.117
12.39,0,-0.044,-0.117
12.4,0,-0.044,-0.112
12.41,0,-0.044,-0.112
12.42,0,-0.039,-0.112
12.43,0,-0.039,-0.112
12.44,0,-0.044,-0.112
12.45,0,-0.039,-0.112
12.46,0,-0.039,-0.112
12.47,0,-0.044,-0.112
12.48,0,-0.039,-0.107
12.49,0,-0.044,-0.112
12.5,0,-0.044,-0.107
12.51,0,-0.039,-0.112
12.52,0,-0.039,-0.112
12.53,0,-0.039,-0.117
12.54,0,-0.039,-0.103
12.55,0,-0.044,-0.107
12.56,0,-0.039,-0.112
12.57,0,-0.039,-0.112
12.58,0,-0.039,-0.112
12.59,0,-0.039,-0.112
12.6,0,-0.044,-0.112
12.61,0,-0.039,-0.112
12.62,0,-0.039,-0.117
12.63,0,-0.044,-0.117
12.64,1,-0.039,-0.112
12.65,1,-0.039,-0.948
12.66,1,0.02,-2.545
12.67,1,0.142,-4.05
12.68,1,0.274,-4.944
12.69,1,0.405,-5.452
12.7,1,0.596,-5.486
12.71,1,0.718,-5.32
12.72,1,0.879,-4.519
12.73,1,1.016,-3.298
12.74,1,1.085,-2.531
12.75,1,1.158,-1.431
12.76,1,1.177,-0.283
12.77,1,1.177,0.254
12.78,1,1.168,0.562
12.79,1,1.138,0.791
12.8,1,1.109,0.855
12.81,1,1.075,0.87
12.82,1,1.05,0.811
12.83,1,1.026,0.586
12.84,1,1.001,0.43
12.85,1,0.987,0.313
12.86,1,0.977,0.122
12.87,1,0.972,-0.103
12.88,1,0.972,-0.117
12.89,1,0.972,-0.112
12.9,1,0.977,-0.112
12.91,1,0.972,-0.112
12.92,1,0.972,-0.107
12.93,1,0.977,-0.117
12.94,1,0.972,-0.112
12.95,1,0.972,-0.112
12.96,1,0.972,-0.112
12.97,1,0.972,-0.112
12.98,1,0.972,-0.112
12.99,1,0.972,-0.112
13,1,0.972,-0.112
13.01,1,0.972,-0.117
13.02,1,0.972,-0.117
13.03,1,0.972,-0.112
13.04,1,0.972,-0.117
13.05,1,0.972,-0.112
13.06,1,0.972,-0.107
13.07,1,0.972,-0.112
13.08,1,0.972,-0.107
13.09,1,0.972,-0.112
13.1,1,0.972,-0.107
13.11,1,0.972,-0.112
13.12,1,0.977,-0.112
13.13,1,0.972,-0.112
13.14,1,0.972,-0.112
13.15,1,0.972,-0.117
13.16,1,0.972,-0.112
13.17,1,0.977,-0.112
13.18,1,0.972,-0.107
13.19,1,0.972,-0.112
13.2,1,0.972,-0.112
13.21,1,0.972,-0.112
13.22,1,0.972,-0.112
13.23,1,0.972,-0.112
13.24,1,0.977,-0.112
13.25,1,0.972,-0.112
13.26,1,0.977,-0.112
13.27,1,0.972,-0.112
13.28,1,0.972,-0.112
13.29,1,0.972,-0.112
13.3,1,0.972,-0.112
13.31,1,0.972,-0.112
13.32,1,0.972,-0.112
13.33,1,0.977,-0.112
13.34,1,0.972,-0.112
13.35,1,0.972,-0.112
13.36,1,0.972,-0.112
13.37,1,0.972,-0.117
13.38,1,0.972,-0.112
13.39,1,0.977,-0.112
13.4,1,0.972,-0.112
13.41,1,0.972,-0.112
13.42,1,0.972,-0.112
13.43,1,0.972,-0.107
13.44,1,0.972,-0.112
13.45,1,0.972,-0.107
13.46,1,0.977,-0.112
13.47,1,0.972,-0.112
13.48,1,0.977,-0.112
13.49,1,0.972,-0.112
13.5,1,0.972,-0.112
13.51,1,0.972,-0.112
13.52,1,0.972,-0.112
13.53,1,0.972,-0.112
13.54,1,0.972,-0.112
13.55,1,0.972,-0.117
13.56,1,0.972,-0.112
13.57,1,0.972,-0.112
13.58,1,0.972,-0.112
13.59,1,0.972,-0.107
13.6,1,0.972,-0.112
13.61,1,0.972,-0.117
13.62,1,0.972,-0.112
13.63,1,0.972,-0.112
13.64,1,0.977,-0.112
13.65,1,0.972,-0.112
13.66,1,0.972,-0.112
13.67,1,0.972,-0.117
13.68,0,0.972,-0.112
13.69,0,0.972,0.357
13.7,0,0.933,2.213
13.71,0,0.835,3.708
13.72,0,0.703,4.548
13.73,0,0.581,5.154
13.74,0,0.41,5.291
13.75,0,0.23,4.978
13.76,0,0.103,4.426
13.77,0,-0.044,3.488
13.78,0,-0.142,2.257
13.79,0,-0.195,1.544
13.8,0,-0.234,0.513
13.81,0,-0.239,-0.425
13.82,0,-0.23,-0.708
13.83,0,-0.195,-1.016
13.84,0,-0.176,-1.075
13.85,0,-0.142,-1.021
13.86,0,-0.122,-0.972
13.87,0,-0.093,-0.821
13.88,0,-0.073,-0.684
13.89,0,-0.059,-0.484
13.9,0,-0.049,-0.298
13.91,0,-0.044,-0.2
13.92,0,-0.044,-0.112
13.93,0,-0.044,-0.112
13.94,0,-0.044,-0.112
13.95,0,-0.044,-0.112
13.96,0,-0.044,-0.117
13.97,0,-0.044,-0.112
13.98,0,-0.049,-0.117
13.99,0,-0.044,-0.112
14,0,-0.044,-0.112
14.01,0,-0.044,-0.112
14.02,0,-0.044,-0.112
14.03,0,-0.044,-0.117
14.04,0,-0.044,-0.117
14.05,0,-0.049,-0.112
14.06,0,-0.044,-0.107
14.07,0,-0.044,-0.112
14.08,0,-0.044,-0.112
14.09,0,-0.044,-0.112
14.1,0,-0.044,-0.112
14.11,0,-0.044,-0.112
14.12,0,-0.044,-0.112
14.13,0,-0.044,-0.112
14.14,0,-0.044,-0.112
14.15,0,-0.044,-0.112
14.16,0,-0.044,-0.112
14.17,0,-0.044,-0.112
14.18,0,-0.044,-0.112
14.19,0,-0.044,-0.112
14.2,0,-0.044,-0.117
14.21,0,-0.044,-0.117
14.22,0,-0.044,-0.117
14.23,0,-0.044,-0.117
14.24,0,-0.044,-0.112
14.25,0,-0.044,-0.112
14.26,0,-0.049,-0.117
14.27,0,-0.044,-0.107
14.28,0,-0.044,-0.107
14.29,0,-0.044,-0.117
14.3,0,-0.044,-0.112
14.31,0,-0.044,-0.112
14.32,0,-0.044,-0.112
14.33,0,-0.044,-0.117
14.34,0,-0.044,-0.112
14.35,0,-0.044,-0.112
14.36,0,-0.049,-0.112
14.37,0,-0.044,-0.112
14.38,0,-0.044,-0.112
14.39,0,-0.044,-0.112
14.4,0,-0.044,-0.112
14.41,0,-0.044,-0.112
14.42,0,-0.044,-0.112
14.43,0,-0.044,-0.112
14.44,0,-0.044,-0.112
14.45,0,-0.044,-0.117
14.46,0,-0.044,-0.117
14.47,0,-0.044,-0.112
14.48,0,-0.044,-0.112
14.49,0,-0.044,-0.112
14.5,0,-0.044,-0.112
14.51,0,-0.044,-0.112
14.52,0,-0.044,-0.117
14.53,0,-0.044,-0.112
14.54,0,-0.044,-0.112
14.55,0,-0.044,-0.112
14.56,0,-0.044,-0.112
14.57,0,-0.044,-0.112
14.58,0,-0.044,-0.107
14.59,0,-0.044,-0.117
14.6,0,-0.044,-0.117
14.61,0,-0.049,-0.107
14.62,0,-0.044,-0.117
14.63,0,-0.044,-0.112
14.64,0,-0.044,-0.112
14.65,0,-0.044,-0.107
14.66,0,-0.044,-0.112
14.67,0,-0.044,-0.112
14.68,0,-0.044,-0.112
14.69,0,-0.044,-0.112
14.7,0,-0.044,-0.112
14.71,0,-0.049,-0.117
14.72,0,-0.044,-0.117
14.73,1,-0.044,-0.112
14.74,1,-0.044,-0.269
14.75,1,-0.005,-2.11
14.76,1,0.088,-3.483
14.77,1,0.225,-4.612
14.78,1,0.337,-5.31
14.79,1,0.489,-5.467
14.8,1,0.65,-5.3
14.81,1,0.83,-4.67
14.82,1,0.948,-4.016
14.83,1,1.055,-3.009
14.84,1,1.128,-2.101
14.85,1,1.172,-0.977
14.86,1,1.182,0.132
14.87,1,1.177,0.435
14.88,1,1.158,0.743
14.89,1,1.124,0.874
14.9,1,1.085,0.938
14.91,1,1.06,0.909
14.92,1,1.036,0.679
14.93,1,1.006,0.523
14.94,1,0.982,0.405
14.95,1,0.977,0.176
14.96,1,0.972,-0.068
14.97,1,0.967,-0.122
14.98,1,0.972,-0.112
14.99,1,0.972,-0.112
15,1,0.972,-0.112
15.01,1,0.972,-0.112
15.02,1,0.967,-0.112
15.03,1,0.967,-0.117
15.04,1,0.972,-0.117
15.05,1,0.972,-0.112
15.06,1,0.972,-0.112
15.07,1,0.967,-0.117
15.08,1,0.967,-0.107
15.09,1,0.967,-0.112
15.1,1,0.967,-0.112
15.11,1,0.967,-0.112
15.12,1,0.972,-0.112
15.13,1,0.967,-0.112
15.14,1,0.972,-0.112
15.15,1,0.967,-0.112
15.16,1,0.967,-0.117
15.17,1,0.972,-0.107
15.18,1,0.967,-0.112
15.19,1,0.967,-0.112
15.2,1,0.972,-0.112
15.21,1,0.972,-0.112
15.22,1,0.967,-0.117
15.23,1,0.967,-0.112
15.24,1,0.972,-0.112
15.25,1,0.967,-0.103
15.26,1,0.972,-0.112
15.27,1,0.967,-0.112
15.28,1,0.967,-0.112
15.29,1,0.962,-0.112
15.3,1,0.967,-0.112
15.31,1,0.967,-0.117
15.32,1,0.967,-0.112
15.33,1,0.967,-0.112
15.34,1,0.967,-0.107
15.35,1,0.967,-0.117
15.36,1,0.967,-0.112
15.37,1,0.967,-0.112
15.38,1,0.967,-0.112
15.39,1,0.967,-0.112
15.4,1,0.972,-0.112
15.41,1,0.967,-0.112
15.42,1,0.972,-0.112
15.43,1,0.967,-0.117
15.44,1,0.967,-0.117
15.45,1,0.967,-0.112
15.46,1,0.972,-0.112
15.47,1,0.967,-0.112
15.48,1,0.967,-0.112
15.49,1,0.967,-0.112
15.5,1,0.972,-0.117
15.51,1,0.972,-0.117
15.52,1,0.967,-0.117
15.53,1,0.972,-0.112
15.54,1,0.967,-0.117
15.55,1,0.967,-0.112
15.56,1,0.967,-0.112
15.57,1,0.967,-0.117
15.58,1,0.967,-0.117
15.59,1,0.967,-0.117
15.6,1,0.972,-0.112
15.61,1,0.967,-0.112
15.62,1,0.972,-0.117
15.63,1,0.967,-0.117
15.64,1,0.972,-0.107
15.65,1,0.967,-0.112
15.66,1,0.967,-0.112
15.67,1,0.967,-0.117
15.68,1,0.967,-0.112
15.69,1,0.967,-0.117
15.7,1,0.972,-0.112
15.71,1,0.972,-0.117
15.72,1,0.972,-0.112
15.73,1,0.967,-0.112
15.74,1,0.972,-0.112
15.75,1,0.967,-0.112
15.76,1,0.972,-0.112
15.77,1,0.972,-0.112
15.78,0,0.972,-0.112
15.79,0,0.962,0.791
15.8,0,0.909,2.628
15.81,0,0.787,4.006
15.82,0,0.64,4.812
15.83,0,0.479,5.237
15.84,0,0.313,5.222
15.85,0,0.186,4.787
15.86,0,0.039,4.167
15.87,0,-0.083,3.141
15.88,0,-0.161,2.149
15.89,0,-0.215,1.036
15.9,0,-0.239,-0.112
15.91,0,-0.239,-0.547
15.92,0,-0.225,-0.796
15.93,0,-0.191,-1.001
15.94,0,-0.156,-1.05
15.95,0,-0.132,-1.001
15.96,0,-0.112,-0.933
15.97,0,-0.088,-0.767
15.98,0,-0.073,-0.572
15.99,0,-0.059,-0.435
16,0,-0.049,-0.288
16.01,0,-0.044,-0.151
16.02,0,-0.044,-0.112
16.03,0,-0.044,-0.112
16.04,0,-0.044,-0.112
16.05,0,-0.044,-0.112
16.06,0,-0.044,-0.112
16.07,0,-0.044,-0.107
16.08,0,-0.044,-0.107
16.09,0,-0.044,-0.112
16.1,0,-0.044,-0.117
16.11,0,-0.044,-0.112
16.12,0,-0.044,-0.112
16.13,0,-0.049,-0.112
16.14,0,-0.044,-0.107
16.15,0,-0.044,-0.117
16.16,0,-0.044,-0.112
16.17,0,-0.044,-0.112
16.18,0,-0.044,-0.112
16.19,0,-0.044,-0.112
16.2,0,-0.044,-0.112
16.21,0,-0.044,-0.112
16.22,0,-0.044,-0.112
16.23,0,-0.044,-0.112
16.24,0,-0.044,-0.107
16.25,0,-0.044,-0.117
16.26,0,-0.044,-0.117
16.27,0,-0.044,-0.107
16.28,0,-0.044,-0.107
16.29,0,-0.044,-0.112
16.3,0,-0.044,-0.112
16.31,0,-0.044,-0.107
16.32,0,-0.044,-0.112
16.33,0,-0.044,-0.112
16.34,0,-0.049,-0.112
16.35,0,-0.044,-0.112
16.36,0,-0.044,-0.112
16.37,0,-0.044,-0.112
16.38,0,-0.044,-0.112
16.39,0,-0.044,-0.117
16.4,0,-0.044,-0.112
16.41,0,-0.044,-0.112
16.42,0,-0.044,-0.112
16.43,0,-0.044,-0.112
16.44,0,-0.044,-0.112
16.45,0,-0.044,-0.112
16.46,0,-0.044,-0.107
16.47,0,-0.044,-0.107
16.48,0,-0.044,-0.117
16.49,0,-0.044,-0.112
16.5,0,-0.044,-0.112
16.51,0,-0.044,-0.112
16.52,0,-0.044,-0.107
16.53,0,-0.044,-0.112
16.54,0,-0.044,-0.112
16.55,0,-0.044,-0.112
16.56,0,-0.044,-0.112
16.57,0,-0.044,-0.107
16.58,0,-0.044,-0.103
16.59,0,-0.044,-0.112
16.6,0,-0.044,-0.112
16.61,0,-0.044,-0.112
16.62,0,-0.044,-0.112
16.63,0,-0.044,-0.112
16.64,0,-0.044,-0.112
16.65,0,-0.044,-0.112
16.66,0,-0.049,-0.112
16.67,0,-0.044,-0.112
16.68,0,-0.044,-0.103
16.69,0,-0.044,-0.112
16.7,0,-0.044,-0.112
16.71,0,-0.049,-0.107
16.72,0,-0.044,-0.112
16.73,0,-0.044,-0.112
16.74,0,-0.044,-0.107
16.75,0,-0.044,-0.112
16.76,0,-0.044,-0.112
16.77,0,-0.044,-0.112
16.78,0,-0.044,-0.117
16.79,0,-0.044,-0.112
16.8,0,-0.049,-0.107
16.81,0,-0.049,-0.112
16.82,1,-0.044,-0.112
16.83,1,-0.044,-0.503
16.84,1,0.015,-2.404
16.85,1,0.073,-3.449
16.86,1,0.191,-4.421
16.87,1,0.327,-5.183
16.88,1,0.498,-5.535
16.89,1,0.689,-5.173
16.9,1,0.826,-5.032
16.91,1,0.953,-4.04
16.92,1,1.055,-3.063
16.93,1,1.143,-1.734
16.94,1,1.177,-0.855
16.95,1,1.187,-0.039
16.96,1,1.177,0.445
16.97,1,1.158,0.777
16.98,1,1.128,0.899
16.99,1,1.085,0.953
17,1,1.06,0.918
17.01,1,1.031,0.694
17.02,1,1.016,0.557
17.03,1,0.987,0.425
17.04,1,0.977,0.151
17.05,1,0.972,0.005
17.06,1,0.967,-0.127
17.07,1,0.967,-0.112
17.08,1,0.967,-0.112
17.09,1,0.967,-0.112
17.1,1,0.972,-0.117
17.11,1,0.967,-0.112
17.12,1,0.967,-0.112
17.13,1,0.967,-0.112
17.14,1,0.967,-0.112
17.15,1,0.967,-0.107
17.16,1,0.972,-0.107
17.17,1,0.967,-0.117
17.18,1,0.967,-0.117
17.19,1,0.967,-0.117
17.2,1,0.967,-0.107
17.21,1,0.967,-0.112
17.22,1,0.967,-0.112
17.23,1,0.967,-0.117
17.24,1,0.967,-0.107
17.25,1,0.972,-0.117
17.26,1,0.967,-0.112
17.27,1,0.962,-0.117
17.28,1,0.972,-0.112
17.29,1,0.967,-0.112
17.3,1,0.967,-0.112
17.31,1,0.967,-0.112
17.32,1,0.967,-0.112
17.33,1,0.972,-0.112
17.34,1,0.967,-0.117
17.35,1,0.972,-0.112
17.36,1,0.967,-0.112
17.37,1,0.967,-0.112
17.38,1,0.967,-0.112
17.39,1,0.967,-0.112
17.4,1,0.972,-0.112
17.41,1,0.962,-0.112
17.42,1,0.967,-0.117
17.43,1,0.967,-0.112
17.44,1,0.972,-0.112
17.45,1,0.967,-0.107
17.46,1,0.967,-0.112
17.47,1,0.972,-0.112
17.48,1,0.967,-0.112
17.49,1,0.967,-0.112
17.5,1,0.967,-0.112
17.51,1,0.962,-0.112
17.52,1,0.972,-0.112
17.53,1,0.962,-0.112
17.54,1,0.967,-0.112
17.55,1,0.967,-0.112
17.56,1,0.967,-0.112
17.57,1,0.967,-0.112
17.58,1,0.967,-0.112
17.59,1,0.972,-0.112
17.6,1,0.967,-0.112
17.61,1,0.972,-0.112
17.62,1,0.962,-0.112
17.63,1,0.967,-0.117
17.64,1,0.972,-0.107
17.65,1,0.962,-0.107
17.66,1,0.967,-0.117
17.67,1,0.972,-0.112
17.68,1,0.972,-0.112
17.69,1,0.967,-0.112
17.7,1,0.967,-0.112
17.71,1,0.962,-0.117
17.72,1,0.962,-0.112
17.73,1,0.967,-0.112
17.74,1,0.967,-0.112
17.75,1,0.972,-0.112
17.76,1,0.967,-0.107
17.77,1,0.967,-0.117
17.78,1,0.972,-0.112
17.79,1,0.967,-0.112
17.8,1,0.967,-0.112
17.81,1,0.967,-0.112
17.82,1,0.967,-0.112
17.83,1,0.972,-0.112
17.84,1,0.967,-0.117
17.85,1,0.967,-0.112
17.86,1,0.967,-0.112
17.87,0,0.967,-0.112
17.88,0,0.957,1.231
17.89,0,0.865,3.131
17.9,0,0.747,4.406
17.91,0,0.606,5.11
17.92,0,0.464,5.364
17.93,0,0.303,5.173
17.94,0,0.132,4.646
17.95,0,-0.005,3.81
17.96,0,-0.117,2.785
17.97,0,-0.186,1.817
17.98,0,-0.225,0.826
17.99,0,-0.239,-0.122
18,0,-0.23,-0.689
18.01,0,-0.215,-0.884
18.02,0,-0.171,-1.08
18.03,0,-0.147,-1.031
18.04,0,-0.122,-1.011
18.05,0,-0.103,-0.879
18.06,0,-0.078,-0.684
18.07,0,-0.064,-0.532
18.08,0,-0.054,-0.371
18.09,0,-0.044,-0.264
18.1,0,-0.044,-0.151
18.11,0,-0.044,-0.112
18.12,0,-0.039,-0.112
18.13,0,-0.044,-0.112
18.14,0,-0.044,-0.117
18.15,0,-0.039,-0.107
18.16,0,-0.044,-0.112
18.17,0,-0.039,-0.112
18.18,0,-0.044,-0.112
18.19,0,-0.044,-0.117
18.2,0,-0.039,-0.112
18.21,0,-0.044,-0.117
18.22,0,-0.044,-0.117
18.23,0,-0.044,-0.117
18.24,0,-0.039,-0.112
18.25,0,-0.044,-0.112
18.26,0,-0.044,-0.112
